start_date_yyyymmdd,start_station_name,start_station_id,end_date_yyyymmdd,end_station_name,end_station_id,duration
2014-07-07,Market at Sansome,77,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,499
2014-07-07,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-07,Harry Bridges Plaza (Ferry Building),50,531
2014-07-07,Steuart at Market,74,2014-07-07,Embarcadero at Sansome,60,463
2014-07-07,Steuart at Market,74,2014-07-07,Embarcadero at Sansome,60,472
2014-07-07,Embarcadero at Folsom,51,2014-07-07,Embarcadero at Bryant,54,209
2014-07-07,Powell at Post (Union Square),71,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,499
2014-07-07,Beale at Market,56,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,624
2014-07-07,2nd at South Park,64,2014-07-07,Harry Bridges Plaza (Ferry Building),50,519
2014-07-07,Market at Sansome,77,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,564
2014-07-07,Powell at Post (Union Square),71,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,650
2014-07-07,Market at 4th,76,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,344
2014-07-07,South Van Ness at Market,66,2014-07-07,Market at Sansome,77,482
2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,2014-07-07,2nd at Townsend,61,658
2014-07-07,Broadway St at Battery St,82,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,709
2014-07-07,Powell Street BART,39,2014-07-07,Market at 10th,67,349
2014-07-07,2nd at Townsend,61,2014-07-07,Harry Bridges Plaza (Ferry Building),50,522
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,798
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Commercial at Montgomery,45,419
2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,726
2014-07-07,Embarcadero at Folsom,51,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,622
2014-07-07,2nd at South Park,64,2014-07-07,Market at Sansome,77,251
2014-07-07,Howard at 2nd,63,2014-07-07,Harry Bridges Plaza (Ferry Building),50,377
2014-07-07,Commercial at Montgomery,45,2014-07-07,Beale at Market,56,276
2014-07-07,Townsend at 7th,65,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,162
2014-07-07,5th at Howard,57,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,328
2014-07-07,Embarcadero at Sansome,60,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,1195
2014-07-07,2nd at Townsend,61,2014-07-07,Howard at 2nd,63,262
2014-07-07,Embarcadero at Vallejo,48,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,928
2014-07-07,Post at Kearny,47,2014-07-07,Broadway St at Battery St,82,458
2014-07-07,Clay at Battery,41,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,616
2014-07-07,Embarcadero at Sansome,60,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,1368
2014-07-07,Redwood City Caltrain Station,22,2014-07-07,San Mateo County Center,23,159
2014-07-07,Market at Sansome,77,2014-07-07,San Francisco City Hall,58,12670
2014-07-07,Beale at Market,56,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,694
2014-07-07,2nd at Folsom,62,2014-07-07,5th at Howard,57,341
2014-07-07,Townsend at 7th,65,2014-07-07,Market at 4th,76,707
2014-07-07,Mountain View Caltrain Station,28,2014-07-07,Evelyn Park and Ride,30,391
2014-07-07,Steuart at Market,74,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,623
2014-07-07,Golden Gate at Polk,59,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,533
2014-07-07,Market at Sansome,77,2014-07-07,San Francisco City Hall,58,13067
2014-07-07,Clay at Battery,41,2014-07-07,South Van Ness at Market,66,998
2014-07-07,Powell Street BART,39,2014-07-07,Market at Sansome,77,323
2014-07-07,Mechanics Plaza (Market at Battery),75,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,804
2014-07-07,Broadway St at Battery St,82,2014-07-07,Beale at Market,56,237
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,Harry Bridges Plaza (Ferry Building),50,787
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,Clay at Battery,41,933
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Post at Kearny,47,677
2014-07-07,Beale at Market,56,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,967
2014-07-07,San Francisco Caltrain 2 (330 Townsend),69,2014-07-07,Powell Street BART,39,575
2014-07-07,Market at 10th,67,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,733
2014-07-07,Grant Avenue at Columbus Avenue,73,2014-07-07,South Van Ness at Market,66,899
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Steuart at Market,74,448
2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,2014-07-07,2nd at Folsom,62,262
2014-07-07,Grant Avenue at Columbus Avenue,73,2014-07-07,Steuart at Market,74,775
2014-07-07,Grant Avenue at Columbus Avenue,73,2014-07-07,Steuart at Market,74,787
2014-07-07,Townsend at 7th,65,2014-07-07,Spear at Folsom,49,818
2014-07-07,Civic Center BART (7th at Market),72,2014-07-07,Davis at Jackson,42,636
2014-07-07,2nd at South Park,64,2014-07-07,South Van Ness at Market,66,1087
2014-07-07,Park at Olive,38,2014-07-07,California Ave Caltrain Station,36,180
2014-07-07,Embarcadero at Bryant,54,2014-07-07,Harry Bridges Plaza (Ferry Building),50,519
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Clay at Battery,41,368
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Davis at Jackson,42,200
2014-07-07,Beale at Market,56,2014-07-07,2nd at Townsend,61,618
2014-07-07,Market at 10th,67,2014-07-07,5th at Howard,57,396
2014-07-07,Market at Sansome,77,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,317
2014-07-07,San Mateo County Center,23,2014-07-07,Redwood City Caltrain Station,22,217
2014-07-07,2nd at Townsend,61,2014-07-07,Harry Bridges Plaza (Ferry Building),50,437
2014-07-07,San Antonio Shopping Center,31,2014-07-07,San Antonio Caltrain Station,29,202
2014-07-07,5th at Howard,57,2014-07-07,2nd at Folsom,62,404
2014-07-07,Evelyn Park and Ride,30,2014-07-07,Mountain View Caltrain Station,28,998
2014-07-07,Post at Kearny,47,2014-07-07,South Van Ness at Market,66,671
2014-07-07,Golden Gate at Polk,59,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,747
2014-07-07,Clay at Battery,41,2014-07-07,Spear at Folsom,49,393
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Grant Avenue at Columbus Avenue,73,708
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Grant Avenue at Columbus Avenue,73,908
2014-07-07,2nd at Folsom,62,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,559
2014-07-07,South Van Ness at Market,66,2014-07-07,Civic Center BART (7th at Market),72,269
2014-07-07,Commercial at Montgomery,45,2014-07-07,Embarcadero at Bryant,54,720
2014-07-07,Embarcadero at Bryant,54,2014-07-07,Steuart at Market,74,396
2014-07-07,Market at Sansome,77,2014-07-07,2nd at South Park,64,246
2014-07-07,Market at 4th,76,2014-07-07,Townsend at 7th,65,808
2014-07-07,Golden Gate at Polk,59,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,749
2014-07-07,San Mateo County Center,23,2014-07-07,San Mateo County Center,23,1562
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Embarcadero at Sansome,60,12426
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Embarcadero at Sansome,60,12479
2014-07-07,Beale at Market,56,2014-07-07,Harry Bridges Plaza (Ferry Building),50,140
2014-07-07,Beale at Market,56,2014-07-07,Embarcadero at Bryant,54,327
2014-07-07,Broadway St at Battery St,82,2014-07-07,Post at Kearny,47,633
2014-07-07,Redwood City Public Library,24,2014-07-07,Broadway at Main,25,541
2014-07-07,Steuart at Market,74,2014-07-07,Spear at Folsom,49,345
2014-07-07,South Van Ness at Market,66,2014-07-07,Powell Street BART,39,398
2014-07-07,Spear at Folsom,49,2014-07-07,Clay at Battery,41,602
2014-07-07,Beale at Market,56,2014-07-07,Broadway St at Battery St,82,494
2014-07-07,2nd at Townsend,61,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,404
2014-07-07,Spear at Folsom,49,2014-07-07,2nd at Townsend,61,324
2014-07-07,Powell Street BART,39,2014-07-07,2nd at Folsom,62,501
2014-07-07,Post at Kearny,47,2014-07-07,Mechanics Plaza (Market at Battery),75,127
2014-07-07,Market at Sansome,77,2014-07-07,2nd at South Park,64,338
2014-07-07,Clay at Battery,41,2014-07-07,2nd at Townsend,61,624
2014-07-07,Spear at Folsom,49,2014-07-07,Mechanics Plaza (Market at Battery),75,398
2014-07-07,2nd at Townsend,61,2014-07-07,Spear at Folsom,49,346
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Grant Avenue at Columbus Avenue,73,2617
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Grant Avenue at Columbus Avenue,73,2629
2014-07-07,Market at Sansome,77,2014-07-07,Mechanics Plaza (Market at Battery),75,739
2014-07-07,Embarcadero at Folsom,51,2014-07-07,Embarcadero at Folsom,51,1270
2014-07-07,Market at Sansome,77,2014-07-07,Commercial at Montgomery,45,379
2014-07-07,Market at 10th,67,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,426
2014-07-07,Commercial at Montgomery,45,2014-07-07,Golden Gate at Polk,59,924
2014-07-07,South Van Ness at Market,66,2014-07-07,Market at Sansome,77,709
2014-07-07,Townsend at 7th,65,2014-07-07,5th at Howard,57,586
2014-07-07,Commercial at Montgomery,45,2014-07-07,Market at 4th,76,358
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Mechanics Plaza (Market at Battery),75,584
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Embarcadero at Sansome,60,390
2014-07-07,Market at 4th,76,2014-07-07,Harry Bridges Plaza (Ferry Building),50,748
2014-07-07,Market at 4th,76,2014-07-07,Harry Bridges Plaza (Ferry Building),50,755
2014-07-07,Commercial at Montgomery,45,2014-07-07,Market at Sansome,77,294
2014-07-07,Post at Kearny,47,2014-07-07,Yerba Buena Center of the Arts (3rd @ Howard),68,636
2014-07-07,5th at Howard,57,2014-07-07,Market at 10th,67,490
2014-07-07,Civic Center BART (7th at Market),72,2014-07-07,Howard at 2nd,63,599
2014-07-07,Ryland Park,84,2014-07-07,Santa Clara County Civic Center,80,505
2014-07-07,Townsend at 7th,65,2014-07-07,Market at Sansome,77,775
2014-07-07,Mechanics Plaza (Market at Battery),75,2014-07-07,Spear at Folsom,49,514
2014-07-07,2nd at Folsom,62,2014-07-07,Market at Sansome,77,214
2014-07-07,Market at 10th,67,2014-07-07,Market at Sansome,77,621
2014-07-07,5th at Howard,57,2014-07-07,5th at Howard,57,1154
2014-07-07,2nd at Townsend,61,2014-07-07,Spear at Folsom,49,597
2014-07-07,Powell Street BART,39,2014-07-07,2nd at Townsend,61,683
2014-07-07,Davis at Jackson,42,2014-07-07,Embarcadero at Bryant,54,613
2014-07-07,Commercial at Montgomery,45,2014-07-07,Mechanics Plaza (Market at Battery),75,222
2014-07-07,Market at 10th,67,2014-07-07,Market at 4th,76,1345
2014-07-07,Rengstorff Avenue / California Street,33,2014-07-07,Mountain View Caltrain Station,28,2113
2014-07-07,Market at 10th,67,2014-07-07,Market at 4th,76,1360
2014-07-07,Market at 4th,76,2014-07-07,Embarcadero at Bryant,54,823
2014-07-07,Steuart at Market,74,2014-07-07,Yerba Buena Center of the Arts (3rd @ Howard),68,610
2014-07-07,Market at Sansome,77,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,198
2014-07-07,Powell Street BART,39,2014-07-07,Market at 4th,76,908
2014-07-07,Powell Street BART,39,2014-07-07,Market at 4th,76,921
2014-07-07,Beale at Market,56,2014-07-07,Harry Bridges Plaza (Ferry Building),50,180
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,2nd at South Park,64,447
2014-07-07,2nd at South Park,64,2014-07-07,Market at Sansome,77,833
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,Harry Bridges Plaza (Ferry Building),50,1009
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,Harry Bridges Plaza (Ferry Building),50,1049
2014-07-07,Steuart at Market,74,2014-07-07,Broadway St at Battery St,82,274
2014-07-07,Howard at 2nd,63,2014-07-07,Beale at Market,56,381
2014-07-07,Market at Sansome,77,2014-07-07,Beale at Market,56,119
2014-07-07,Townsend at 7th,65,2014-07-07,Townsend at 7th,65,1017
2014-07-07,Powell at Post (Union Square),71,2014-07-07,Market at 10th,67,624
2014-07-07,San Salvador at 1st,8,2014-07-07,MLK Library,11,311
2014-07-07,Broadway St at Battery St,82,2014-07-07,Steuart at Market,74,173
2014-07-07,Market at 4th,76,2014-07-07,2nd at Folsom,62,534
2014-07-07,South Van Ness at Market,66,2014-07-07,Market at Sansome,77,602
2014-07-07,South Van Ness at Market,66,2014-07-07,Golden Gate at Polk,59,364
2014-07-07,Powell at Post (Union Square),71,2014-07-07,Mechanics Plaza (Market at Battery),75,305
2014-07-07,2nd at South Park,64,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,694
2014-07-07,5th at Howard,57,2014-07-07,Market at 10th,67,631
2014-07-07,Mechanics Plaza (Market at Battery),75,2014-07-07,Spear at Folsom,49,468
2014-07-07,Embarcadero at Vallejo,48,2014-07-07,Embarcadero at Folsom,51,340
2014-07-07,Mountain View City Hall,27,2014-07-07,San Antonio Shopping Center,31,634
2014-07-07,Mechanics Plaza (Market at Battery),75,2014-07-07,Commercial at Montgomery,45,222
2014-07-07,Market at Sansome,77,2014-07-07,2nd at South Park,64,322
2014-07-07,San Jose City Hall,10,2014-07-07,Japantown,9,632
2014-07-07,Mezes Park,83,2014-07-07,San Mateo County Center,23,192
2014-07-07,Embarcadero at Sansome,60,2014-07-07,5th at Howard,57,1121
2014-07-07,2nd at South Park,64,2014-07-07,Yerba Buena Center of the Arts (3rd @ Howard),68,388
2014-07-07,Market at 10th,67,2014-07-07,Clay at Battery,41,743
2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,2014-07-07,Market at 10th,67,723
2014-07-07,Market at 10th,67,2014-07-07,2nd at South Park,64,816
2014-07-07,Commercial at Montgomery,45,2014-07-07,Howard at 2nd,63,304
2014-07-07,Market at Sansome,77,2014-07-07,Embarcadero at Sansome,60,398
2014-07-07,Civic Center BART (7th at Market),72,2014-07-07,Civic Center BART (7th at Market),72,16654
2014-07-07,Washington at Kearny,46,2014-07-07,Broadway St at Battery St,82,292
2014-07-07,Townsend at 7th,65,2014-07-07,Civic Center BART (7th at Market),72,646
2014-07-07,California Ave Caltrain Station,36,2014-07-07,University and Emerson,35,1329
2014-07-07,Market at 10th,67,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,672
2014-07-07,2nd at Folsom,62,2014-07-07,Powell Street BART,39,520
2014-07-07,Broadway St at Battery St,82,2014-07-07,Beale at Market,56,291
2014-07-07,Santa Clara County Civic Center,80,2014-07-07,San Jose Diridon Caltrain Station,2,879
2014-07-07,Steuart at Market,74,2014-07-07,Steuart at Market,74,13653
2014-07-07,Howard at 2nd,63,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,558
2014-07-07,Powell at Post (Union Square),71,2014-07-07,Mechanics Plaza (Market at Battery),75,306
2014-07-07,Santa Clara County Civic Center,80,2014-07-07,Ryland Park,84,635
2014-07-07,Broadway St at Battery St,82,2014-07-07,Clay at Battery,41,124
2014-07-07,Market at Sansome,77,2014-07-07,Market at 4th,76,1210
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Embarcadero at Sansome,60,1852
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Embarcadero at Sansome,60,1982
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Embarcadero at Sansome,60,1991
2014-07-07,Embarcadero at Folsom,51,2014-07-07,Steuart at Market,74,162
2014-07-07,San Jose City Hall,10,2014-07-07,San Salvador at 1st,8,252
2014-07-07,San Antonio Caltrain Station,29,2014-07-07,California Ave Caltrain Station,36,962
2014-07-07,2nd at Folsom,62,2014-07-07,Market at 4th,76,517
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,Howard at 2nd,63,532
2014-07-07,Post at Kearny,47,2014-07-07,Washington at Kearny,46,183
2014-07-07,Spear at Folsom,49,2014-07-07,Broadway St at Battery St,82,761
2014-07-07,Broadway St at Battery St,82,2014-07-07,Washington at Kearny,46,1704
2014-07-07,Powell Street BART,39,2014-07-07,Clay at Battery,41,4992
2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,2014-07-07,Howard at 2nd,63,141
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Clay at Battery,41,211
2014-07-07,Golden Gate at Polk,59,2014-07-07,Market at Sansome,77,711
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,Market at Sansome,77,807
2014-07-07,Washington at Kearny,46,2014-07-07,Embarcadero at Vallejo,48,361
2014-07-07,2nd at South Park,64,2014-07-07,Market at Sansome,77,270
2014-07-07,Rengstorff Avenue / California Street,33,2014-07-07,San Antonio Caltrain Station,29,272
2014-07-07,Townsend at 7th,65,2014-07-07,San Francisco Caltrain (Townsend at 4th),70,197
2014-07-07,San Antonio Shopping Center,31,2014-07-07,Mountain View City Hall,27,633
2014-07-07,Embarcadero at Vallejo,48,2014-07-07,Steuart at Market,74,198
2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,2014-07-07,Howard at 2nd,63,248
2014-07-07,Clay at Battery,41,2014-07-07,Powell Street BART,39,483
2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,2014-07-07,2nd at Townsend,61,423
2014-07-07,Embarcadero at Vallejo,48,2014-07-07,Washington at Kearny,46,405
2014-07-07,Civic Center BART (7th at Market),72,2014-07-07,Townsend at 7th,65,514
2014-07-07,Civic Center BART (7th at Market),72,2014-07-07,Civic Center BART (7th at Market),72,84
2014-07-07,Market at 10th,67,2014-07-07,Civic Center BART (7th at Market),72,111
2014-07-07,Embarcadero at Vallejo,48,2014-07-07,Market at Sansome,77,422
2014-07-07,South Van Ness at Market,66,2014-07-07,South Van Ness at Market,66,11526
2014-07-07,South Van Ness at Market,66,2014-07-07,South Van Ness at Market,66,11562
2014-07-07,Powell at Post (Union Square),71,2014-07-07,San Francisco Caltrain 2 (330 Townsend),69,501
2014-07-07,2nd at Townsend,61,2014-07-07,2nd at Townsend,61,23352
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Steuart at Market,74,348
2014-07-07,South Van Ness at Market,66,2014-07-07,South Van Ness at Market,66,11846
2014-07-07,2nd at Townsend,61,2014-07-07,2nd at Townsend,61,23764
2014-07-07,Embarcadero at Bryant,54,2014-07-07,Commercial at Montgomery,45,722
2014-07-07,Howard at 2nd,63,2014-07-07,Steuart at Market,74,543
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,2nd at Townsend,61,388
2014-07-07,Steuart at Market,74,2014-07-07,Embarcadero at Bryant,54,280
2014-07-07,Powell at Post (Union Square),71,2014-07-07,Market at 10th,67,468
2014-07-07,Embarcadero at Bryant,54,2014-07-07,Harry Bridges Plaza (Ferry Building),50,243
2014-07-07,Civic Center BART (7th at Market),72,2014-07-07,Howard at 2nd,63,513
2014-07-07,Powell Street BART,39,2014-07-07,2nd at Folsom,62,528
2014-07-07,Embarcadero at Sansome,60,2014-07-07,Temporary Transbay Terminal (Howard at Beale),55,528
2014-07-07,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-07,Beale at Market,56,473
2014-07-07,California Ave Caltrain Station,36,2014-07-07,University and Emerson,35,739
2014-07-07,Mountain View Caltrain Station,28,2014-07-07,Evelyn Park and Ride,30,377
2014-07-07,Davis at Jackson,42,2014-07-07,Commercial at Montgomery,45,196
2014-07-07,5th at Howard,57,2014-07-07,Harry Bridges Plaza (Ferry Building),50,693
2014-07-07,2nd at Townsend,61,2014-07-07,2nd at Townsend,61,104
2014-07-07,San Francisco Caltrain (Townsend at 4th),70,2014-07-07,Howard at 2nd,63,567
2014-07-07,Embarcadero at Bryant,54,2014-07-07,Spear at Folsom,49,493
2014-07-07,Harry Bridges Plaza (Ferry Building),50,2014-07-07,Embarcadero at Sansome,60,638
